

('Направление: 03.03.01 Прикладные математика и физика','Рус','Мат','Физ','Инф','ИТ','МПД',NULL,NULL,NULL,NULL,NULL,'Соч.','Баллы',NULL,NULL),
('10','40','63',NULL,NULL,'53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('11','45','65',NULL,'42',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'152',NULL,NULL),
('12','40','54','55',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'152',NULL,NULL),
('13','46','55',NULL,NULL,'43',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'148',NULL,NULL),
('Образовательная программа: Технологические процессы и оборудование производства продуктов животного происхождения',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','46','85',NULL,NULL,'59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('2','62','76',NULL,'51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'189',NULL,NULL),
('3',NULL,'54',NULL,NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('4',NULL,'56',NULL,NULL,NULL,'51','55',NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('5',NULL,'54',NULL,NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('6',NULL,'45',NULL,NULL,NULL,'52','51',NULL,NULL,NULL,NULL,NULL,'148',NULL,NULL),
('Образовательная программа: Технологические процессы и оборудование хранения и переработки зерна',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','78','91','88',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'267',NULL,NULL),
('2','92','87',NULL,'85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'264',NULL,NULL),
('3','76','87','65',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'228',NULL,NULL),
('4','58','72','75',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'210',NULL,NULL),
('5','60','64','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'182',NULL,NULL),
('Направление: 20.03.01 Техносферная безопасность','Рус','Физ','Мат','ФвПД','МПД','Хим','Инф','Инф',NULL,NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Безопасность жизнедеятельности в техносфере',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','79',NULL,NULL,'78','76',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'233',NULL,NULL),
('2','58','58','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'174',NULL,NULL),
('3','56',NULL,'55',NULL,NULL,'55',NULL,NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('4','60','51','52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'163',NULL,NULL),
('5','58','51','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('6','56',NULL,NULL,'51','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'160',NULL,NULL),
('7','54','53','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'160',NULL,NULL),
('8','54',NULL,NULL,'53','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('9','54',NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('10','54',NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('11','50','43','52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'155',NULL,NULL),
('12','60',NULL,'46',NULL,NULL,NULL,'46',NULL,NULL,NULL,NULL,NULL,'152',NULL,NULL),
('13','42','40','40',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'132',NULL,NULL),
('Образовательная программа: Безопасность технологических процессов и производств',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','72','56','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'197',NULL,NULL),
('2','58','58','65',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'191',NULL,NULL),
('3','63','48','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'184',NULL,NULL),
('4','64','58','52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'184',NULL,NULL),
('5','58','58','55',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'181',NULL,NULL),
('6','61','54','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'179',NULL,NULL),
('7','58',NULL,'46',NULL,NULL,'69',NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('8','57','44','68',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('9','56',NULL,'55',NULL,NULL,NULL,'60',NULL,NULL,NULL,NULL,NULL,'171',NULL,NULL),
('10','63',NULL,'58',NULL,NULL,NULL,'46',NULL,NULL,NULL,NULL,NULL,'171',NULL,NULL),
('11','56',NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'168',NULL,NULL),
('12','56',NULL,'51',NULL,NULL,'55',NULL,NULL,NULL,NULL,NULL,NULL,'167',NULL,NULL),
('13','48',NULL,NULL,'53','65',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('14','72','45','46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('15','54','43','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('16','58','53','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('17','54',NULL,'55',NULL,NULL,NULL,'51',NULL,NULL,NULL,NULL,NULL,'160',NULL,NULL),
('18','54',NULL,NULL,'53','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'160',NULL,NULL),
('19','54',NULL,NULL,'51','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('20','54',NULL,NULL,'53','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('21','56','51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('22','54',NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('23','54','51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('24','54',NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('25','54','54','40',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'153',NULL,NULL),
('26','55','43','40',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'145',NULL,NULL),
('27','46','39','46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'135',NULL,NULL),
('Образовательная программа: Безопасность труда',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','85','49','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'196',NULL,NULL),
('2','63','53','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'184',NULL,NULL),
('3','56',NULL,'58',NULL,NULL,NULL,'55',NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('4','73','48','46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'175',NULL,NULL),
('5','60',NULL,'51',NULL,NULL,'53',NULL,NULL,NULL,NULL,NULL,NULL,'164',NULL,NULL),
('6','54',NULL,NULL,'53','55',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('7','56','51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('8','54',NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('9','54','51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('10','55','49','50',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'154',NULL,NULL),
('11','54','42','46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'145',NULL,NULL),
('Образовательная программа: Инженерная защита окружающей среды',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','89','68','76',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'243',NULL,NULL),
('2','85','64','76',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'235',NULL,NULL),
('3','58','55','65',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'178',NULL,NULL),
('4','58',NULL,NULL,'53','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'164',NULL,NULL),
('5','60','53','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'164',NULL,NULL),
('6','58',NULL,NULL,'53','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('7','60',NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('8','58',NULL,'51',NULL,NULL,'53',NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('9','56','53','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('10','64',NULL,'52',NULL,NULL,'40',NULL,NULL,NULL,NULL,NULL,NULL,'159',NULL,NULL),
('УГН: 21.00.00 Прикладная геология, горное дело, нефтегазовое дело и геодезия','ФвПД','Рус','МПД','Мат','Физ','Инф','Инф','Инф',NULL,NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Геодезия',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1',NULL,'72',NULL,'52','55',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'184',NULL,NULL),
('2',NULL,'63',NULL,'58','47',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('3','51','58','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'172',NULL,NULL),
('4',NULL,'67',NULL,'52','44',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'171',NULL,NULL),
('5',NULL,'71',NULL,'58','41',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'170',NULL,NULL),
('6',NULL,'64',NULL,'58','41',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'170',NULL,NULL),
('7',NULL,'63',NULL,'58','44',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'169',NULL,NULL),
('Образовательная программа: Городской кадастр',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','85','97','92',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'274',NULL,NULL),
('2',NULL,'95',NULL,'66','62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'228',NULL,NULL),
('3',NULL,'81',NULL,'72','57',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'219',NULL,NULL),
('4',NULL,'75',NULL,'72','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'213',NULL,NULL),
('5',NULL,'83',NULL,'64','48',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'200',NULL,NULL),
('6','65','60','55',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'190',NULL,NULL),
('7',NULL,'61',NULL,'64','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'186',NULL,NULL),
('8',NULL,'60',NULL,'61','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'182',NULL,NULL),
('9',NULL,'72',NULL,'46','59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'181',NULL,NULL),
('10','53','67','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'181',NULL,NULL),
('11',NULL,'60',NULL,'55',NULL,'53',NULL,NULL,NULL,NULL,NULL,NULL,'178',NULL,NULL),
('12',NULL,'61',NULL,'64','49',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'177',NULL,NULL),
('13',NULL,'69',NULL,'46','48',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'173',NULL,NULL),
('14',NULL,'60',NULL,'60','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'171',NULL,NULL),
('УГН: 22.00.00 Технологии материалов','Мат','Рус','Хим','Физ','Инф','МПД','ФвПД','Инф',NULL,NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Материаловедение и технологии материалов в приборостроении и медицинской технике',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','68','76','74',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'218',NULL,NULL),
('2','66','79','44',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'193',NULL,NULL),
('3','52','83',NULL,'52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'192',NULL,NULL),
('4','52','64',NULL,'52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'177',NULL,NULL),
('5','64','49',NULL,'54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'174',NULL,NULL),
('6','52','52',NULL,'64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'172',NULL,NULL),
('7',NULL,'56',NULL,NULL,NULL,'60','55',NULL,NULL,NULL,NULL,NULL,'171',NULL,NULL),
('8','52','64',NULL,'51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'171',NULL,NULL),
('9','52','63','49',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'169',NULL,NULL),
('10','40','61',NULL,'57',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'161',NULL,NULL),
('11','52','45',NULL,'53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'160',NULL,NULL),
('12',NULL,'56',NULL,NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('13',NULL,'54',NULL,NULL,NULL,'51','53',NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('14',NULL,'54',NULL,NULL,NULL,'51','53',NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('15','46','61',NULL,'42',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'157',NULL,NULL),
('16','51','54',NULL,'51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('17','40','61',NULL,'48',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'153',NULL,NULL),
('18',NULL,'50',NULL,NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,'152',NULL,NULL),
('19','58','46',NULL,NULL,'48',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'152',NULL,NULL),
('20','40','52',NULL,'44',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'140',NULL,NULL),
('21',NULL,'41',NULL,NULL,NULL,'41','41',NULL,NULL,NULL,NULL,NULL,'123',NULL,NULL),
('Образовательная программа: Металлургия черных металлов',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','52','73','44',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'177',NULL,NULL),
('2','50','72',NULL,NULL,'53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'175',NULL,NULL),
('3','53','56','53',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('4',NULL,'54',NULL,NULL,NULL,'51','51',NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('5','40','49',NULL,'45',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'139',NULL,NULL),
('6',NULL,'45',NULL,NULL,NULL,'44','45',NULL,NULL,NULL,NULL,NULL,'134',NULL,NULL),
('Образовательная программа: Сварка и производство изделий из полимерных материалов',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','40','58',NULL,'54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('2','39','62',NULL,'46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'147',NULL,NULL),
('3',NULL,'47',NULL,NULL,NULL,'47','46',NULL,NULL,NULL,NULL,NULL,'140',NULL,NULL),
('4','40','51',NULL,'40',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'138',NULL,NULL),
('УГН: 23.00.00 Техника и технологии наземного транспорта','МПД','ФвПД','Рус','Инф','Мат','Физ','Хим','Инф',NULL,NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Интеллектуальная техника для АПК (реализуется в рамках федерального проекта "ПИШ")',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','90','85','85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'260',NULL,NULL),
('2','81','85','88',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'254',NULL,NULL),
('3',NULL,NULL,'96','75','79',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'250',NULL,NULL),
('4','83','81','86',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'250',NULL,NULL),
('5',NULL,NULL,'84','83','83',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'250',NULL,NULL),
('6',NULL,NULL,'83',NULL,'90','71',NULL,NULL,NULL,NULL,NULL,NULL,'247',NULL,NULL),
('7','85','74','77',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'246',NULL,NULL),
('8','81','83','80',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'244',NULL,NULL),
('9',NULL,NULL,'73','70','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'218',NULL,NULL),
('10',NULL,NULL,'66',NULL,'76','64',NULL,NULL,NULL,NULL,NULL,NULL,'211',NULL,NULL),
('11',NULL,NULL,'75',NULL,'66',NULL,'62',NULL,NULL,NULL,NULL,NULL,'210',NULL,NULL),
('12',NULL,NULL,'60',NULL,'70','57',NULL,NULL,NULL,NULL,NULL,NULL,'195',NULL,NULL),
('13',NULL,NULL,'75','51','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'193',NULL,NULL),
('14',NULL,NULL,'67',NULL,'68','52',NULL,NULL,NULL,NULL,NULL,NULL,'192',NULL,NULL),
('15',NULL,NULL,'72',NULL,'64','49',NULL,NULL,NULL,NULL,NULL,NULL,'190',NULL,NULL),
('16',NULL,NULL,'51',NULL,'68','66',NULL,NULL,NULL,NULL,NULL,NULL,'190',NULL,NULL),
('17',NULL,NULL,'69',NULL,'66','46',NULL,NULL,NULL,NULL,NULL,NULL,'185',NULL,NULL),
('18',NULL,NULL,'63',NULL,'58','53',NULL,NULL,NULL,NULL,NULL,NULL,'179',NULL,NULL),
('19',NULL,NULL,'75',NULL,'40','54',NULL,NULL,NULL,NULL,NULL,NULL,'179',NULL,NULL),
('20',NULL,NULL,'66','54','52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('21',NULL,NULL,'54','48','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('22',NULL,NULL,'66',NULL,'51','53',NULL,NULL,NULL,NULL,NULL,NULL,'174',NULL,NULL),
('23',NULL,NULL,'64',NULL,'52','51',NULL,NULL,NULL,NULL,NULL,NULL,'170',NULL,NULL),
('24',NULL,NULL,'56',NULL,'53','55',NULL,NULL,NULL,NULL,NULL,NULL,'164',NULL,NULL),
('25',NULL,NULL,'52',NULL,'58','46',NULL,NULL,NULL,NULL,NULL,NULL,'163',NULL,NULL),
('Образовательная программа: Организация перевозок на автомобильном транспорте',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1',NULL,NULL,'64','56','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'188',NULL,NULL),
('2',NULL,NULL,'42',NULL,'64','57',NULL,NULL,NULL,NULL,NULL,NULL,'171',NULL,NULL),
('3',NULL,NULL,'73',NULL,'45','51',NULL,NULL,NULL,NULL,NULL,NULL,'169',NULL,NULL),
('4','53','53','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'164',NULL,NULL),
('5','53','53','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('Образовательная программа: Средства аэродромно-технического обеспечения полетов авиации',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1',NULL,NULL,'61','62','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'185',NULL,NULL),
('Образовательная программа: Транспортная инженерия (реализуется в рамках стратегического проекта "Т-университет")',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','58','51','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'169',NULL,NULL),
('Образовательная программа: Транспортная логистика',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','85','85','85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'255',NULL,NULL),
('2',NULL,NULL,'83','78','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'238',NULL,NULL),
('3',NULL,NULL,'91',NULL,'70','61',NULL,NULL,NULL,NULL,NULL,NULL,'232',NULL,NULL),
('4',NULL,NULL,'85','67','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'225',NULL,NULL),
('5',NULL,NULL,'77',NULL,'64','54',NULL,NULL,NULL,NULL,NULL,NULL,'204',NULL,NULL),
('6',NULL,NULL,'61','70','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'203',NULL,NULL),
('7','51','53','89',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'193',NULL,NULL),
('8',NULL,NULL,'69',NULL,'66','45',NULL,NULL,NULL,NULL,NULL,NULL,'189',NULL,NULL),
('9',NULL,NULL,'72',NULL,'58','48',NULL,NULL,NULL,NULL,NULL,NULL,'183',NULL,NULL),
('10',NULL,NULL,'54','48','68',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'177',NULL,NULL),
('11',NULL,NULL,'69',NULL,'58','42',NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('12',NULL,NULL,'56',NULL,'65','51',NULL,NULL,NULL,NULL,NULL,NULL,'172',NULL,NULL),
('13','53','53','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'172',NULL,NULL),
('14','53','53','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'170',NULL,NULL),
('15','51','53','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'168',NULL,NULL),
('16',NULL,NULL,'75',NULL,'40','46',NULL,NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('Образовательная программа: Цифровые технологии в АПК',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1',NULL,NULL,'64','60','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'196',NULL,NULL),
('2',NULL,NULL,'70','51','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'188',NULL,NULL),
('3',NULL,NULL,'58','54','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'179',NULL,NULL),
('4',NULL,NULL,'61','48','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'178',NULL,NULL),
('5',NULL,NULL,'72','48','46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'170',NULL,NULL),
('Образовательная программа: Эксплуатация автотранспортных средств',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1',NULL,NULL,'79',NULL,'70','62',NULL,NULL,NULL,NULL,NULL,NULL,'220',NULL,NULL),
('2',NULL,NULL,'73',NULL,'70','57',NULL,NULL,NULL,NULL,NULL,NULL,'207',NULL,NULL),
('3',NULL,NULL,'73','48','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'191',NULL,NULL),
('4','55','51','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'174',NULL,NULL),
('5','55','51','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'170',NULL,NULL),
('6','60','53','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'169',NULL,NULL),
('7',NULL,NULL,'52',NULL,'64','46',NULL,NULL,NULL,NULL,NULL,NULL,'169',NULL,NULL),
('8',NULL,NULL,'77',NULL,'40','47',NULL,NULL,NULL,NULL,NULL,NULL,'168',NULL,NULL),
('9','53','53','50',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'166',NULL,NULL),
('10',NULL,NULL,'60',NULL,'52','49',NULL,NULL,NULL,NULL,NULL,NULL,'165',NULL,NULL),
('11','55','53','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'164',NULL,NULL),
('12',NULL,NULL,'64',NULL,'46','48',NULL,NULL,NULL,NULL,NULL,NULL,'164',NULL,NULL),
('13',NULL,NULL,'64',NULL,'52','39',NULL,NULL,NULL,NULL,NULL,NULL,'163',NULL,NULL),
('Направление: 24.03.04 Авиастроение','Мат','Рус','Физ','Инф','ФвПД','МПД','Хим','Инф',NULL,NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Вертолетостроение',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','76','89','76',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'246',NULL,NULL),
('2','76','81','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'239',NULL,NULL),
('3','76','95','57',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'238',NULL,NULL),
('4','76','87','59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'232',NULL,NULL),
('5','74','87','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'231',NULL,NULL),
('6','68','81','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'214',NULL,NULL),
('7','66','83','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'212',NULL,NULL),
('8','68','79','59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'210',NULL,NULL),
('9','70','75','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'208',NULL,NULL),
